$9135.51	$9133.43944678	$2.07055322129	[14:9:31 - 11/1/2019]
$9135.51	$9133.44017151	$2.06982849143	[14:9:46 - 11/1/2019]
$9138.7	$9133.4420119	$5.25798810357	[14:10:1 - 11/1/2019]
$9138.7	$9133.443851	$5.25614900315	[14:10:16 - 11/1/2019]
$9138.7	$9133.44568881	$5.25431118881	[14:10:32 - 11/1/2019]
$9128.58	$9133.44398812	$-4.86398811604	[14:10:47 - 11/1/2019]
$9128.58	$9133.44228861	$-4.86228860936	[14:11:2 - 11/1/2019]
$9128.58	$9133.44059029	$-4.86059028991	[14:11:17 - 11/1/2019]
$9128.58	$9133.43889316	$-4.85889315642	[14:11:33 - 11/1/2019]
$9117.3	$9133.43326003	$-16.1332600349	[14:11:48 - 11/1/2019]
$9117.3	$9133.42763084	$-16.1276308444	[14:12:3 - 11/1/2019]
$9117.3	$9133.42200558	$-16.1220055807	[14:12:18 - 11/1/2019]
$9117.3	$9133.41638424	$-16.1163842399	[14:12:34 - 11/1/2019]
$9117.3	$9133.41076682	$-16.1107668177	[14:12:49 - 11/1/2019]
$9111.16	$9133.40301394	$-22.2430139373	[14:13:4 - 11/1/2019]
$9111.16	$9133.39526646	$-22.2352664577	[14:13:19 - 11/1/2019]
$9111.16	$9133.38752437	$-22.2275243733	[14:13:35 - 11/1/2019]
$9110.15	$9133.37943613	$-23.2294361295	[14:13:50 - 11/1/2019]
$9110.15	$9133.37135351	$-23.2213535143	[14:14:5 - 11/1/2019]
$9110.15	$9133.36327652	$-23.2132765217	[14:14:20 - 11/1/2019]
$9110.15	$9133.35520515	$-23.205205146	[14:14:36 - 11/1/2019]
$9123.09	$9133.35163712	$-10.261637122	[14:14:51 - 11/1/2019]
$9123.09	$9133.34807158	$-10.2580715775	[14:15:6 - 11/1/2019]
$9123.09	$9133.34450851	$-10.2545085099	[14:15:21 - 11/1/2019]
$9123.09	$9133.34094792	$-10.2509479167	[14:15:37 - 11/1/2019]
$9123.09	$9133.3373898	$-10.2473897952	[14:15:52 - 11/1/2019]
$9117.48	$9133.33188758	$-15.8518875781	[14:16:7 - 11/1/2019]
$9117.48	$9133.32638918	$-15.8463891779	[14:16:22 - 11/1/2019]
$9117.48	$9133.32089459	$-15.8408945908	[14:16:38 - 11/1/2019]
$9106.46	$9133.31158406	$-26.8515840555	[14:16:53 - 11/1/2019]
$9106.46	$9133.30227997	$-26.8422799723	[14:17:8 - 11/1/2019]
$9106.46	$9133.29298233	$-26.8329823346	[14:17:24 - 11/1/2019]
$9106.46	$9133.28369114	$-26.8236911357	[14:17:39 - 11/1/2019]
$9106.55	$9133.27443752	$-26.7244375216	[14:17:54 - 11/1/2019]
$9106.55	$9133.26519031	$-26.7151903114	[14:18:9 - 11/1/2019]
$9106.55	$9133.2559495	$-26.7059494984	[14:18:24 - 11/1/2019]
$9106.55	$9133.24671508	$-26.6967150761	[14:18:40 - 11/1/2019]
$9106.7	$9133.23753889	$-26.537538887	[14:18:55 - 11/1/2019]
$9106.7	$9133.22836904	$-26.5283690394	[14:19:10 - 11/1/2019]
$9106.7	$9133.21920553	$-26.5192055268	[14:19:25 - 11/1/2019]
$9106.7	$9133.21004834	$-26.5100483425	[14:19:41 - 11/1/2019]
$9103.56	$9133.1998136	$-29.6398136003	[14:19:56 - 11/1/2019]
$9103.56	$9133.18958592	$-29.6295859213	[14:20:11 - 11/1/2019]
$9103.56	$9133.1793653	$-29.6193652984	[14:20:26 - 11/1/2019]
$9103.56	$9133.16915172	$-29.6091517241	[14:20:42 - 11/1/2019]
$9094.44	$9133.15580145	$-38.7158014478	[14:20:57 - 11/1/2019]
$9094.44	$9133.14246037	$-38.7024603722	[14:21:12 - 11/1/2019]
$9094.44	$9133.12912849	$-38.6891284878	[14:21:27 - 11/1/2019]
$9094.44	$9133.11580579	$-38.6758057851	[14:21:43 - 11/1/2019]
$9095.14	$9133.10273322	$-37.9627332186	[14:21:58 - 11/1/2019]
$9095.14	$9133.08966965	$-37.949669649	[14:22:13 - 11/1/2019]
$9095.14	$9133.07661507	$-37.9366150671	[14:22:28 - 11/1/2019]
$9095.14	$9133.06356946	$-37.9235694635	[14:22:44 - 11/1/2019]
$9091.81	$9133.04938811	$-41.2393881059	[14:22:59 - 11/1/2019]
$9091.81	$9133.03521649	$-41.2252164948	[14:23:14 - 11/1/2019]
$9091.81	$9133.02105462	$-41.2110546204	[14:23:29 - 11/1/2019]
$9095.51	$9133.00817308	$-37.4981730769	[14:23:45 - 11/1/2019]
$9095.51	$9132.99530038	$-37.4853003776	[14:24:0 - 11/1/2019]
$9095.51	$9132.98243651	$-37.4724365134	[14:24:15 - 11/1/2019]
$9095.51	$9132.96958148	$-37.4595814751	[14:24:30 - 11/1/2019]
$9095.51	$9132.95673525	$-37.4467352538	[14:24:46 - 11/1/2019]
$9111.19	$9132.94927323	$-21.7592732259	[14:25:1 - 11/1/2019]
$9111.19	$9132.94181631	$-21.7518163125	[14:25:16 - 11/1/2019]
$9111.19	$9132.93436451	$-21.7443645084	[14:25:31 - 11/1/2019]
$9111.19	$9132.92691781	$-21.7369178082	[14:25:47 - 11/1/2019]
$9115.28	$9132.92087641	$-17.6408764122	[14:26:2 - 11/1/2019]
$9115.28	$9132.91483915	$-17.6348391513	[14:26:17 - 11/1/2019]
$9115.28	$9132.90880602	$-17.6288060212	[14:26:32 - 11/1/2019]
$9110.93	$9132.90128933	$-21.9712893297	[14:26:47 - 11/1/2019]
$9110.93	$9132.89377778	$-21.9637777778	[14:27:3 - 11/1/2019]
$9110.93	$9132.88627136	$-21.9562713602	[14:27:18 - 11/1/2019]
$9110.93	$9132.87877007	$-21.9487700717	[14:27:33 - 11/1/2019]
$9113.9	$9132.87228825	$-18.9722882514	[14:27:48 - 11/1/2019]
$9113.9	$9132.86581086	$-18.9658108569	[14:28:4 - 11/1/2019]
$9113.9	$9132.85933788	$-18.959337884	[14:28:19 - 11/1/2019]
$9113.9	$9132.85286933	$-18.9528693279	[14:28:34 - 11/1/2019]
$9120.54	$9132.84866985	$-12.3086698499	[14:28:50 - 11/1/2019]
$9120.54	$9132.84447324	$-12.3044732356	[14:29:5 - 11/1/2019]
$9120.54	$9132.84027948	$-12.3002794819	[14:29:20 - 11/1/2019]
$9120.54	$9132.83608859	$-12.296088586	[14:29:35 - 11/1/2019]
$9124.66	$9132.83330381	$-8.17330381471	[14:29:51 - 11/1/2019]
$9124.66	$9132.83052094	$-8.17052093974	[14:30:6 - 11/1/2019]
$9124.66	$9132.82773996	$-8.16773995916	[14:30:21 - 11/1/2019]
$9124.66	$9132.82496087	$-8.16496087104	[14:30:36 - 11/1/2019]
$9122.15	$9132.82132993	$-10.671329932	[14:30:52 - 11/1/2019]
$9122.15	$9132.81770146	$-10.6677014621	[14:31:7 - 11/1/2019]
$9122.15	$9132.81407546	$-10.6640754589	[14:31:22 - 11/1/2019]
$9122.15	$9132.81045192	$-10.6604519198	[14:31:37 - 11/1/2019]
$9117.5	$9132.80525136	$-15.3052513587	[14:31:53 - 11/1/2019]
$9117.5	$9132.80005433	$-15.3000543294	[14:32:8 - 11/1/2019]
$9117.5	$9132.79486083	$-15.2948608282	[14:32:23 - 11/1/2019]
$9117.5	$9132.78967085	$-15.2896708517	[14:32:38 - 11/1/2019]
$9116.75	$9132.78422999	$-16.0342299864	[14:32:54 - 11/1/2019]
$9116.75	$9132.77879281	$-16.0287928111	[14:33:9 - 11/1/2019]
$9116.75	$9132.77335932	$-16.023359322	[14:33:24 - 11/1/2019]
$9116.75	$9132.76792952	$-16.0179295154	[14:33:39 - 11/1/2019]
$9109.11	$9132.75991531	$-23.6499153117	[14:33:55 - 11/1/2019]
$9109.11	$9132.75190654	$-23.6419065357	[14:34:10 - 11/1/2019]
$9109.11	$9132.74390318	$-23.6339031821	[14:34:25 - 11/1/2019]
$9109.11	$9132.73590525	$-23.6259052453	[14:34:40 - 11/1/2019]
$9109.6	$9132.72807848	$-23.1280784844	[14:34:56 - 11/1/2019]
$9109.6	$9132.72025702	$-23.1202570172	[14:35:11 - 11/1/2019]
$9109.6	$9132.71244084	$-23.1124408384	[14:35:26 - 11/1/2019]
$9109.6	$9132.70462994	$-23.1046299425	[14:35:41 - 11/1/2019]
$9109.42	$9132.69676351	$-23.2767635135	[14:35:57 - 11/1/2019]
$9109.42	$9132.6889024	$-23.2689023978	[14:36:12 - 11/1/2019]
$9109.42	$9132.68104659	$-23.2610465901	[14:36:27 - 11/1/2019]
$9109.42	$9132.67319609	$-23.253196085	[14:36:42 - 11/1/2019]
$9113.51	$9132.66673077	$-19.1567307692	[14:36:57 - 11/1/2019]
$9113.51	$9132.66026981	$-19.1502698145	[14:37:13 - 11/1/2019]
$9113.51	$9132.65381322	$-19.1438132165	[14:37:28 - 11/1/2019]
$9121.54	$9132.65006741	$-11.1100674082	[14:37:43 - 11/1/2019]
$9121.54	$9132.64632412	$-11.106324124	[14:37:58 - 11/1/2019]
$9121.54	$9132.64258336	$-11.1025833614	[14:38:14 - 11/1/2019]
$9121.54	$9132.63884512	$-11.0988451178	[14:38:29 - 11/1/2019]
$9121.54	$9132.63510939	$-11.0951093908	[14:38:44 - 11/1/2019]
$9124.83	$9132.63248318	$-7.80248317631	[14:38:59 - 11/1/2019]
$9124.83	$9132.62985873	$-7.79985872856	[14:39:15 - 11/1/2019]
$9124.83	$9132.62723605	$-7.79723604573	[14:39:30 - 11/1/2019]
$9124.83	$9132.62461513	$-7.79461512605	[14:39:45 - 11/1/2019]
$9121.27	$9132.62079973	$-11.3507997312	[14:40:0 - 11/1/2019]
$9121.27	$9132.6169869	$-11.3469868996	[14:40:16 - 11/1/2019]
$9121.27	$9132.61317663	$-11.3431766286	[14:40:31 - 11/1/2019]
$9121.27	$9132.60936892	$-11.3393689157	[14:40:46 - 11/1/2019]
$9124.46	$9132.60663423	$-8.14663422819	[14:41:1 - 11/1/2019]
$9124.46	$9132.60390138	$-8.14390137538	[14:41:17 - 11/1/2019]
$9124.46	$9132.60117036	$-8.14117035547	[14:41:32 - 11/1/2019]
$9124.33	$9132.59839759	$-8.26839758632	[14:41:47 - 11/1/2019]
$9124.33	$9132.59562668	$-8.2656266756	[14:42:2 - 11/1/2019]
$9124.33	$9132.59285762	$-8.26285762144	[14:42:18 - 11/1/2019]
$9124.33	$9132.59009042	$-8.26009042197	[14:42:33 - 11/1/2019]
$9124.43	$9132.58735855	$-8.15735855373	[14:42:48 - 11/1/2019]
$9124.43	$9132.58462851	$-8.15462851406	[14:43:3 - 11/1/2019]
$9124.43	$9132.5819003	$-8.1519003011	[14:43:19 - 11/1/2019]
$9124.43	$9132.57917391	$-8.14917391304	[14:43:34 - 11/1/2019]
$9123.29	$9132.5760682	$-9.28606820461	[14:43:49 - 11/1/2019]
$9123.29	$9132.57296457	$-9.28296457219	[14:44:4 - 11/1/2019]
$9123.29	$9132.56986301	$-9.2798630137	[14:44:19 - 11/1/2019]
$9123.29	$9132.56676353	$-9.27676352705	[14:44:35 - 11/1/2019]
$9123.29	$9132.56366611	$-9.27366611018	[14:44:50 - 11/1/2019]
$9122.71	$9132.56037717	$-9.85037716956	[14:45:5 - 11/1/2019]
$9122.71	$9132.55709042	$-9.84709042376	[14:45:21 - 11/1/2019]
$9122.71	$9132.55380587	$-9.84380587058	[14:45:36 - 11/1/2019]
$9120.73	$9132.54986329	$-11.8198632878	[14:45:51 - 11/1/2019]
$9120.73	$9132.54592333	$-11.8159233333	[14:46:6 - 11/1/2019]
$9120.73	$9132.541986	$-11.8119860047	[14:46:22 - 11/1/2019]
$9120.73	$9132.5380513	$-11.8080512991	[14:46:37 - 11/1/2019]
$9114.99	$9132.53220779	$-17.5422077922	[14:46:52 - 11/1/2019]
$9114.99	$9132.52636818	$-17.5363681758	[14:47:7 - 11/1/2019]
$9114.99	$9132.52053245	$-17.5305324459	[14:47:23 - 11/1/2019]
$9114.99	$9132.5147006	$-17.5247005988	[14:47:38 - 11/1/2019]
$9112.07	$9132.50790156	$-20.437901563	[14:47:53 - 11/1/2019]
$9112.07	$9132.50110705	$-20.4311070479	[14:48:8 - 11/1/2019]
$9112.07	$9132.49431705	$-20.4243170489	[14:48:24 - 11/1/2019]
$9112.07	$9132.48753156	$-20.4175315615	[14:48:39 - 11/1/2019]
$9113.25	$9132.48114248	$-19.2311424776	[14:48:54 - 11/1/2019]
$9113.25	$9132.47475764	$-19.2247576361	[14:49:9 - 11/1/2019]
$9113.25	$9132.46837703	$-19.2183770329	[14:49:25 - 11/1/2019]
$9113.25	$9132.46200066	$-19.2120006636	[14:49:40 - 11/1/2019]
$9114.44	$9132.45602322	$-18.0160232172	[14:49:55 - 11/1/2019]
$9114.44	$9132.45004973	$-18.0100497347	[14:50:10 - 11/1/2019]
$9114.44	$9132.44408021	$-18.0040802121	[14:50:26 - 11/1/2019]
$9114.44	$9132.43811465	$-17.9981146455	[14:50:41 - 11/1/2019]
$9118.57	$9132.43352103	$-13.8635210335	[14:50:56 - 11/1/2019]
$9118.57	$9132.42893046	$-13.8589304636	[14:51:11 - 11/1/2019]
$9118.57	$9132.42434293	$-13.8543429328	[14:51:27 - 11/1/2019]
$9118.57	$9132.41975844	$-13.8497584381	[14:51:42 - 11/1/2019]
$9118.49	$9132.41515051	$-13.9251505127	[14:51:57 - 11/1/2019]
$9118.49	$9132.41054563	$-13.9205456349	[14:52:12 - 11/1/2019]
$9118.49	$9132.4059438	$-13.9159438017	[14:52:28 - 11/1/2019]
$9118.49	$9132.40134501	$-13.9113450099	[14:52:43 - 11/1/2019]
$9118.53	$9132.39676247	$-13.8667624711	[14:52:58 - 11/1/2019]
$9118.53	$9132.39218296	$-13.862182959	[14:53:13 - 11/1/2019]
$9118.53	$9132.38760647	$-13.8576064708	[14:53:28 - 11/1/2019]
$9118.53	$9132.383033	$-13.8530330033	[14:53:44 - 11/1/2019]
$9116.99	$9132.37795447	$-15.3879544705	[14:53:59 - 11/1/2019]
$9116.99	$9132.37287929	$-15.3828792876	[14:54:14 - 11/1/2019]
$9116.99	$9132.36780745	$-15.3778074514	[14:54:29 - 11/1/2019]
$9118.19	$9132.36313448	$-14.1731344759	[14:54:45 - 11/1/2019]
$9118.19	$9132.35846458	$-14.1684645799	[14:55:0 - 11/1/2019]
$9118.19	$9132.35379776	$-14.1637977602	[14:55:15 - 11/1/2019]
$9118.19	$9132.34913401	$-14.1591340138	[14:55:30 - 11/1/2019]
$9123.44	$9132.34620145	$-8.90620144832	[14:55:46 - 11/1/2019]
$9123.44	$9132.34327081	$-8.90327081277	[14:56:1 - 11/1/2019]
$9123.44	$9132.34034211	$-8.90034210526	[14:56:16 - 11/1/2019]
$9123.44	$9132.33741532	$-8.89741532391	[14:56:32 - 11/1/2019]
$9123.44	$9132.33449047	$-8.8944904668	[14:56:47 - 11/1/2019]
$9130.86	$9132.33400592	$-1.47400591521	[14:57:2 - 11/1/2019]
$9130.86	$9132.33352168	$-1.473521682	[14:57:17 - 11/1/2019]
$9130.86	$9132.33303777	$-1.47303776683	[14:57:33 - 11/1/2019]
$9130.86	$9132.33255417	$-1.4725541694	[14:57:48 - 11/1/2019]
$9129.07	$9132.33148343	$-3.26148342632	[14:58:3 - 11/1/2019]
$9129.07	$9132.33041339	$-3.26041338583	[14:58:18 - 11/1/2019]
$9129.07	$9132.32934405	$-3.25934404723	[14:58:34 - 11/1/2019]
$9130.27	$9132.32866885	$-2.05866885246	[14:58:49 - 11/1/2019]
$9130.27	$9132.3279941	$-2.05799410029	[14:59:4 - 11/1/2019]
$9130.27	$9132.32731979	$-2.0573197903	[14:59:19 - 11/1/2019]
$9130.27	$9132.32664592	$-2.05664592204	[14:59:35 - 11/1/2019]
$9130.89	$9132.32617551	$-1.43617550753	[14:59:50 - 11/1/2019]
$9130.89	$9132.3257054	$-1.43570540098	[15:0:5 - 11/1/2019]
$9130.89	$9132.3252356	$-1.4352356021	[15:0:20 - 11/1/2019]
$9130.89	$9132.32476611	$-1.43476611057	[15:0:36 - 11/1/2019]
$9130.89	$9132.32429693	$-1.4342969261	[15:0:51 - 11/1/2019]
$9132.14	$9132.32423668	$-0.184236678653	[15:1:6 - 11/1/2019]
$9132.14	$9132.32417647	$-0.18417647059	[15:1:21 - 11/1/2019]
$9132.14	$9132.3241163	$-0.184116301862	[15:1:37 - 11/1/2019]
$9133.9	$9132.32463096	$1.57536903984	[15:1:52 - 11/1/2019]
$9133.9	$9132.32514528	$1.5748547176	[15:2:7 - 11/1/2019]
$9133.9	$9132.32565927	$1.57434073107	[15:2:22 - 11/1/2019]
$9133.9	$9132.32617292	$1.57382707994	[15:2:38 - 11/1/2019]
$9142.18	$9132.32938682	$9.85061317678	[15:2:53 - 11/1/2019]
$9142.18	$9132.33259863	$9.84740136942	[15:3:8 - 11/1/2019]
$9142.18	$9132.33580834	$9.8441916558	[15:3:23 - 11/1/2019]
$9142.18	$9132.33901597	$9.84098403389	[15:3:39 - 11/1/2019]
$9142.95	$9132.34247231	$10.6075276873	[15:3:54 - 11/1/2019]
$9142.95	$9132.34592641	$10.6040735917	[15:4:9 - 11/1/2019]
$9142.95	$9132.34937826	$10.6006217448	[15:4:24 - 11/1/2019]
$9142.95	$9132.35282786	$10.5971721445	[15:4:40 - 11/1/2019]
$9136.25	$9132.35409564	$3.89590435914	[15:4:55 - 11/1/2019]
$9136.25	$9132.3553626	$3.89463739837	[15:5:10 - 11/1/2019]
$9136.25	$9132.35662874	$3.89337126138	[15:5:25 - 11/1/2019]
$9136.25	$9132.35789405	$3.89210594735	[15:5:41 - 11/1/2019]
$9132.19	$9132.35783951	$-0.167839506172	[15:5:56 - 11/1/2019]
$9132.19	$9132.357785	$-0.167784995128	[15:6:11 - 11/1/2019]
$9132.19	$9132.35773052	$-0.167730519481	[15:6:26 - 11/1/2019]
$9132.19	$9132.35767608	$-0.167676079194	[15:6:42 - 11/1/2019]
$9135.01	$9132.35853666	$2.6514633355	[15:6:57 - 11/1/2019]
$9135.01	$9132.35939669	$2.65060330847	[15:7:12 - 11/1/2019]
$9135.01	$9132.36025616	$2.64974383917	[15:7:27 - 11/1/2019]
$9135.01	$9132.36111507	$2.64888492707	[15:7:43 - 11/1/2019]
$9140.49	$9132.36374919	$8.12625081011	[15:7:58 - 11/1/2019]
$9140.49	$9132.3663816	$8.12361839974	[15:8:13 - 11/1/2019]
$9140.49	$9132.36901231	$8.1209876943	[15:8:28 - 11/1/2019]
$9140.49	$9132.37164131	$8.11835869213	[15:8:43 - 11/1/2019]
$9141.8	$9132.37469256	$9.42530744337	[15:8:59 - 11/1/2019]
$9141.8	$9132.37774183	$9.42225816888	[15:9:14 - 11/1/2019]
$9141.8	$9132.38078913	$9.41921086675	[15:9:29 - 11/1/2019]
$9144.94	$9132.38484966	$12.5551503395	[15:9:44 - 11/1/2019]
$9144.94	$9132.38890756	$12.551092437	[15:10:0 - 11/1/2019]
$9144.94	$9132.39296284	$12.5470371567	[15:10:15 - 11/1/2019]
$9144.94	$9132.3970155	$12.5429844961	[15:10:30 - 11/1/2019]
$9144.94	$9132.40106555	$12.5389344527	[15:10:45 - 11/1/2019]
$9141.43	$9132.40397999	$9.02602001291	[15:11:1 - 11/1/2019]
$9141.43	$9132.40689255	$9.02310745402	[15:11:16 - 11/1/2019]
$9141.43	$9132.40980323	$9.02019677419	[15:11:31 - 11/1/2019]
$9141.53	$9132.41274428	$9.11725572396	[15:11:47 - 11/1/2019]
$9141.53	$9132.41568343	$9.11431656995	[15:12:2 - 11/1/2019]
$9141.53	$9132.41862069	$9.11137931035	[15:12:17 - 11/1/2019]
$9141.53	$9132.42155606	$9.1084439433	[15:12:32 - 11/1/2019]
$9141.53	$9132.42448953	$9.10551046699	[15:12:48 - 11/1/2019]
$9144.25	$9132.42829684	$11.8217031552	[15:13:3 - 11/1/2019]
$9144.25	$9132.43210171	$11.8178982942	[15:13:18 - 11/1/2019]
$9144.25	$9132.43590412	$11.8140958816	[15:13:33 - 11/1/2019]
$9146.7	$9132.44049212	$14.2595078803	[15:13:49 - 11/1/2019]
$9146.7	$9132.44507717	$14.2549228296	[15:14:4 - 11/1/2019]
$9146.7	$9132.44965927	$14.2503407265	[15:14:19 - 11/1/2019]
$9146.7	$9132.45423843	$14.2457615681	[15:14:34 - 11/1/2019]
$9159.1	$9132.46279794	$26.6372020559	[15:14:50 - 11/1/2019]
$9159.1	$9132.47135196	$26.6286480411	[15:15:5 - 11/1/2019]
$9159.1	$9132.47990048	$26.6200995185	[15:15:20 - 11/1/2019]
$9159.1	$9132.48844352	$26.6115564827	[15:15:36 - 11/1/2019]
$9158.38	$9132.49675008	$25.8832499198	[15:15:51 - 11/1/2019]
$9158.38	$9132.50505131	$25.8749486851	[15:16:6 - 11/1/2019]
$9158.38	$9132.51334723	$25.8666527733	[15:16:21 - 11/1/2019]
$9158.38	$9132.52163782	$25.8583621795	[15:16:37 - 11/1/2019]
$9161.08	$9132.53078821	$28.5492117911	[15:16:52 - 11/1/2019]
$9161.08	$9132.53993274	$28.5400672646	[15:17:7 - 11/1/2019]
$9161.08	$9132.54907141	$28.5309285943	[15:17:22 - 11/1/2019]
$9161.08	$9132.55820423	$28.5217957746	[15:17:38 - 11/1/2019]
$9156.58	$9132.5658912	$24.0141088	[15:17:53 - 11/1/2019]
$9156.58	$9132.57357326	$24.0064267434	[15:18:8 - 11/1/2019]
$9156.58	$9132.5812504	$23.9987496003	[15:18:23 - 11/1/2019]
$9156.58	$9132.58892263	$23.9910773657	[15:18:39 - 11/1/2019]
$9156.17	$9132.59645893	$23.5735410674	[15:18:54 - 11/1/2019]
$9156.17	$9132.60399042	$23.5660095847	[15:19:9 - 11/1/2019]
$9156.17	$9132.61151709	$23.5584829128	[15:19:24 - 11/1/2019]
$9156.17	$9132.61903895	$23.5509610473	[15:19:40 - 11/1/2019]
$9154.82	$9132.62612512	$22.1938748803	[15:19:55 - 11/1/2019]
$9154.82	$9132.63320676	$22.1867932355	[15:20:10 - 11/1/2019]
$9154.82	$9132.64028389	$22.1797161085	[15:20:25 - 11/1/2019]
$9154.82	$9132.64735651	$22.1726434949	[15:20:41 - 11/1/2019]
$9151.99	$9132.65352247	$19.3364775263	[15:20:56 - 11/1/2019]
$9151.99	$9132.65968451	$19.3303154876	[15:21:11 - 11/1/2019]
$9151.99	$9132.66584263	$19.324157375	[15:21:26 - 11/1/2019]
$9144.71	$9132.66967834	$12.040321656	[15:21:42 - 11/1/2019]
$9144.71	$9132.67351162	$12.0364883795	[15:21:57 - 11/1/2019]
$9144.71	$9132.67734246	$12.032657543	[15:22:12 - 11/1/2019]
$9144.71	$9132.68117086	$12.0288291441	[15:22:27 - 11/1/2019]
$9144.71	$9132.68499682	$12.0250031807	[15:22:43 - 11/1/2019]
$9145.73	$9132.68914467	$13.0408553259	[15:22:58 - 11/1/2019]
$9145.73	$9132.69328989	$13.0367101081	[15:23:13 - 11/1/2019]
$9145.73	$9132.69743248	$13.0325675246	[15:23:28 - 11/1/2019]
$9145.73	$9132.70157243	$13.0284275731	[15:23:44 - 11/1/2019]
$9136.63	$9132.70281994	$3.92718005716	[15:23:59 - 11/1/2019]
$9136.63	$9132.70406667	$3.92593333333	[15:24:14 - 11/1/2019]
$9136.63	$9132.7053126	$3.92468740083	[15:24:29 - 11/1/2019]
$9139.45	$9132.70745241	$6.74254758883	[15:24:45 - 11/1/2019]
$9139.45	$9132.70959087	$6.74040913416	[15:25:0 - 11/1/2019]
$9139.45	$9132.71172796	$6.73827203551	[15:25:15 - 11/1/2019]
$9139.45	$9132.71386371	$6.7361362916	[15:25:30 - 11/1/2019]
$9139.45	$9132.7159981	$6.73400190114	[15:25:46 - 11/1/2019]
$9134.49	$9132.71656003	$1.77343997466	[15:26:1 - 11/1/2019]
$9134.49	$9132.7171216	$1.77287840405	[15:26:16 - 11/1/2019]
$9134.49	$9132.71768281	$1.77231718898	[15:26:31 - 11/1/2019]
$9134.49	$9132.71824367	$1.77175632911	[15:26:47 - 11/1/2019]
$9135.49	$9132.71912053	$2.77087946852	[15:27:2 - 11/1/2019]
$9135.49	$9132.71999684	$2.77000316255	[15:27:17 - 11/1/2019]
$9135.49	$9132.72087259	$2.76912741069	[15:27:32 - 11/1/2019]
$9135.86	$9132.72186473	$3.13813527181	[15:27:48 - 11/1/2019]
$9135.86	$9132.72285624	$3.13714375987	[15:28:3 - 11/1/2019]
$9135.86	$9132.72384713	$3.13615287429	[15:28:18 - 11/1/2019]
$9135.86	$9132.72483739	$3.13516261446	[15:28:33 - 11/1/2019]
$9135.86	$9132.72582702	$3.1341729798	[15:28:49 - 11/1/2019]
$9138.66	$9132.72769959	$5.93230041022	[15:29:4 - 11/1/2019]
$9138.66	$9132.72957098	$5.93042902208	[15:29:19 - 11/1/2019]
$9138.66	$9132.73144119	$5.92855881425	[15:29:34 - 11/1/2019]
$9141.37	$9132.73416456	$8.63583543506	[15:29:50 - 11/1/2019]
$9141.37	$9132.73688623	$8.63311377246	[15:30:5 - 11/1/2019]
$9141.37	$9132.73960618	$8.63039382483	[15:30:20 - 11/1/2019]
$9141.37	$9132.74232441	$8.62767559055	[15:30:36 - 11/1/2019]
$9152.1	$9132.7484194	$19.3515806045	[15:30:51 - 11/1/2019]
$9152.1	$9132.75451054	$19.3454894555	[15:31:6 - 11/1/2019]
$9152.1	$9132.76059786	$19.3394021397	[15:31:21 - 11/1/2019]
$9152.1	$9132.76668135	$19.3333186537	[15:31:37 - 11/1/2019]
$9148.28	$9132.77155975	$15.5084402516	[15:31:52 - 11/1/2019]
$9148.28	$9132.77643508	$15.5035649167	[15:32:7 - 11/1/2019]
$9148.28	$9132.78130735	$15.4986926461	[15:32:22 - 11/1/2019]
$9148.28	$9132.78617656	$15.493823437	[15:32:38 - 11/1/2019]
$9148.28	$9132.79104271	$15.4889572864	[15:32:53 - 11/1/2019]
$9144.14	$9132.79460597	$11.3453940345	[15:33:8 - 11/1/2019]
$9144.14	$9132.79816698	$11.3418330195	[15:33:23 - 11/1/2019]
$9144.14	$9132.80172576	$11.3382742391	[15:33:39 - 11/1/2019]
$9139.89	$9132.80394918	$7.08605081556	[15:33:54 - 11/1/2019]
$9139.89	$9132.80617121	$7.08382878645	[15:34:9 - 11/1/2019]
$9139.89	$9132.80839185	$7.08160815047	[15:34:24 - 11/1/2019]
$9139.89	$9132.81061109	$7.0793889063	[15:34:39 - 11/1/2019]
$9138.93	$9132.8125282	$6.11747180451	[15:34:55 - 11/1/2019]
$9138.93	$9132.8144441	$6.11555590354	[15:35:10 - 11/1/2019]
$9138.93	$9132.8163588	$6.11364120226	[15:35:25 - 11/1/2019]
$9138.93	$9132.8182723	$6.11172769953	[15:35:40 - 11/1/2019]
$9138.53	$9132.82005945	$5.70994055069	[15:35:56 - 11/1/2019]
$9138.53	$9132.82184548	$5.70815451986	[15:36:11 - 11/1/2019]
$9138.53	$9132.82363039	$5.706369606	[15:36:26 - 11/1/2019]
$9132.77	$9132.82361363	$-0.0536136292594	[15:36:41 - 11/1/2019]
$9132.77	$9132.82359687	$-0.0535968749991	[15:36:57 - 11/1/2019]
$9132.77	$9132.82358013	$-0.0535801312089	[15:37:12 - 11/1/2019]
$9132.77	$9132.8235634	$-0.0535633978761	[15:37:27 - 11/1/2019]
$9128.91	$9132.82234155	$-3.91234155479	[15:37:42 - 11/1/2019]
$9128.91	$9132.82112047	$-3.91112047441	[15:37:58 - 11/1/2019]
$9128.91	$9132.81990016	$-3.90990015601	[15:38:13 - 11/1/2019]
$9128.91	$9132.8186806	$-3.90868059888	[15:38:28 - 11/1/2019]
$9128.91	$9132.8174618	$-3.90746180231	[15:38:43 - 11/1/2019]
$9126.72	$9132.8155611	$-6.09556109726	[15:38:58 - 11/1/2019]
